,0,1,2,3,4
406,./Rideo/Ses01F_script02_2_M022.wav,1,1,neu,Train
407,./Rideo/Ses01F_script02_2_M023.wav,1,1,neu,Train
408,./Rideo/Ses01F_script02_2_M024.wav,1,9,exc,Test
409,./Rideo/Ses01F_script02_2_M026.wav,1,9,exc,Train
410,./Rideo/Ses01F_script02_2_M033.wav,1,1,neu,Train
411,./Rideo/Ses01F_script02_2_M037.wav,1,3,sad,Train
412,./Rideo/Ses01F_script02_2_M038.wav,1,3,sad,Val
413,./Rideo/Ses01F_script02_2_M040.wav,1,1,neu,Train
414,./Rideo/Ses01F_script02_2_M042.wav,1,1,neu,Train
415,./Rideo/Ses01F_script02_2_M043.wav,1,1,neu,Test
416,./Rideo/Ses01F_script02_2_M044.wav,1,9,exc,Train
417,./Rideo/Ses01F_script02_2_M046.wav,1,9,exc,Train
418,./Rideo/Ses01F_script02_2_M047.wav,1,1,neu,Train
419,./Rideo/Ses01F_script02_2_M048.wav,1,1,neu,Test
420,./Rideo/Ses01F_script02_2_M049.wav,1,9,exc,Train
421,./Rideo/Ses01F_script03_1_F005.wav,1,9,exc,Train
422,./Rideo/Ses01F_script03_1_F006.wav,1,9,exc,Train
423,./Rideo/Ses01F_script03_1_F007.wav,1,9,exc,Train
424,./Rideo/Ses01F_script03_1_F010.wav,1,9,exc,Train
425,./Rideo/Ses01F_script03_1_F011.wav,1,9,exc,Train
426,./Rideo/Ses01F_script03_1_F012.wav,1,9,exc,Train
427,./Rideo/Ses01F_script03_1_F020.wav,1,9,exc,Train
428,./Rideo/Ses01F_script03_1_F021.wav,1,9,exc,Test
429,./Rideo/Ses01F_script03_1_F022.wav,1,9,exc,Test
430,./Rideo/Ses01F_script03_1_F024.wav,1,9,exc,Train
431,./Rideo/Ses01F_script03_1_F029.wav,1,9,exc,Train
432,./Rideo/Ses01F_script03_1_F030.wav,1,9,exc,Train
433,./Rideo/Ses01F_script03_1_M005.wav,1,9,exc,Train
434,./Rideo/Ses01F_script03_1_M007.wav,1,9,exc,Val
435,./Rideo/Ses01F_script03_1_M008.wav,1,9,exc,Train
436,./Rideo/Ses01F_script03_1_M009.wav,1,9,exc,Train
437,./Rideo/Ses01F_script03_1_M010.wav,1,9,exc,Train
438,./Rideo/Ses01F_script03_1_M013.wav,1,9,exc,Train
439,./Rideo/Ses01F_script03_1_M018.wav,1,9,exc,Train
440,./Rideo/Ses01F_script03_1_M021.wav,1,9,exc,Train
441,./Rideo/Ses01F_script03_1_M024.wav,1,9,exc,Train
442,./Rideo/Ses01F_script03_1_M025.wav,1,9,exc,Train
443,./Rideo/Ses01F_script03_1_M026.wav,1,9,exc,Train
444,./Rideo/Ses01F_script03_1_M034.wav,1,9,exc,Train
445,./Rideo/Ses01F_script03_1_M036.wav,1,9,exc,Train
446,./Rideo/Ses01F_script03_1_M037.wav,1,9,exc,Train
447,./Rideo/Ses01F_script03_2_F000.wav,1,9,exc,Train
448,./Rideo/Ses01F_script03_2_F001.wav,1,9,exc,Train
449,./Rideo/Ses01F_script03_2_F002.wav,1,9,exc,Test
450,./Rideo/Ses01F_script03_2_F004.wav,1,1,neu,Train
451,./Rideo/Ses01F_script03_2_F005.wav,1,1,neu,Train
452,./Rideo/Ses01F_script03_2_F013.wav,1,4,ang,Train
453,./Rideo/Ses01F_script03_2_F014.wav,1,4,ang,Test
454,./Rideo/Ses01F_script03_2_F015.wav,1,4,ang,Test
455,./Rideo/Ses01F_script03_2_F016.wav,1,4,ang,Train
456,./Rideo/Ses01F_script03_2_F017.wav,1,4,ang,Train
457,./Rideo/Ses01F_script03_2_F018.wav,1,4,ang,Train
458,./Rideo/Ses01F_script03_2_F021.wav,1,4,ang,Val
459,./Rideo/Ses01F_script03_2_F022.wav,1,4,ang,Train
460,./Rideo/Ses01F_script03_2_F023.wav,1,4,ang,Train
461,./Rideo/Ses01F_script03_2_F024.wav,1,4,ang,Train
462,./Rideo/Ses01F_script03_2_F025.wav,1,4,ang,Train
463,./Rideo/Ses01F_script03_2_F026.wav,1,4,ang,Val
464,./Rideo/Ses01F_script03_2_F027.wav,1,4,ang,Train
465,./Rideo/Ses01F_script03_2_F028.wav,1,4,ang,Train
466,./Rideo/Ses01F_script03_2_F029.wav,1,4,ang,Train
467,./Rideo/Ses01F_script03_2_F030.wav,1,1,neu,Val
468,./Rideo/Ses01F_script03_2_F031.wav,1,1,neu,Train
469,./Rideo/Ses01F_script03_2_F032.wav,1,1,neu,Train
470,./Rideo/Ses01F_script03_2_F034.wav,1,4,ang,Train
471,./Rideo/Ses01F_script03_2_F035.wav,1,4,ang,Train
472,./Rideo/Ses01F_script03_2_F036.wav,1,4,ang,Train
473,./Rideo/Ses01F_script03_2_F037.wav,1,4,ang,Train
474,./Rideo/Ses01F_script03_2_F038.wav,1,4,ang,Train
475,./Rideo/Ses01F_script03_2_F039.wav,1,4,ang,Train
476,./Rideo/Ses01F_script03_2_F040.wav,1,4,ang,Train
477,./Rideo/Ses01F_script03_2_M001.wav,1,1,neu,Train
478,./Rideo/Ses01F_script03_2_M002.wav,1,1,neu,Test
479,./Rideo/Ses01F_script03_2_M004.wav,1,1,neu,Train
480,./Rideo/Ses01F_script03_2_M007.wav,1,4,ang,Train
481,./Rideo/Ses01F_script03_2_M010.wav,1,1,neu,Train
482,./Rideo/Ses01F_script03_2_M011.wav,1,1,neu,Val
483,./Rideo/Ses01F_script03_2_M014.wav,1,4,ang,Train
484,./Rideo/Ses01F_script03_2_M016.wav,1,1,neu,Train
485,./Rideo/Ses01F_script03_2_M018.wav,1,1,neu,Train
486,./Rideo/Ses01F_script03_2_M019.wav,1,1,neu,Train
487,./Rideo/Ses01F_script03_2_M020.wav,1,4,ang,Test
488,./Rideo/Ses01F_script03_2_M021.wav,1,4,ang,Train
489,./Rideo/Ses01F_script03_2_M022.wav,1,4,ang,Train
490,./Rideo/Ses01F_script03_2_M023.wav,1,4,ang,Train
491,./Rideo/Ses01F_script03_2_M024.wav,1,4,ang,Test
492,./Rideo/Ses01F_script03_2_M025.wav,1,4,ang,Train
493,./Rideo/Ses01F_script03_2_M026.wav,1,4,ang,Train
494,./Rideo/Ses01F_script03_2_M027.wav,1,4,ang,Train
495,./Rideo/Ses01F_script03_2_M029.wav,1,4,ang,Train
496,./Rideo/Ses01F_script03_2_M030.wav,1,4,ang,Train
497,./Rideo/Ses01F_script03_2_M031.wav,1,1,neu,Train
498,./Rideo/Ses01F_script03_2_M032.wav,1,4,ang,Train
499,./Rideo/Ses01F_script03_2_M033.wav,1,4,ang,Train
500,./Rideo/Ses01F_script03_2_M034.wav,1,4,ang,Train
501,./Rideo/Ses01F_script03_2_M035.wav,1,4,ang,Train
502,./Rideo/Ses01F_script03_2_M036.wav,1,4,ang,Train
503,./Rideo/Ses01F_script03_2_M037.wav,1,4,ang,Val
504,./Rideo/Ses01F_script03_2_M038.wav,1,4,ang,Train
505,./Rideo/Ses01F_script03_2_M039.wav,1,4,ang,Train
506,./Rideo/Ses01F_script03_2_M040.wav,1,4,ang,Train
507,./Rideo/Ses01M_impro01_F000.wav,2,4,ang,Test
508,./Rideo/Ses01M_impro01_F001.wav,2,4,ang,Train
509,./Rideo/Ses01M_impro01_F007.wav,2,4,ang,Train
510,./Rideo/Ses01M_impro01_F008.wav,2,4,ang,Train
511,./Rideo/Ses01M_impro01_F011.wav,2,4,ang,Train
512,./Rideo/Ses01M_impro01_F012.wav,2,4,ang,Val
513,./Rideo/Ses01M_impro01_F019.wav,2,4,ang,Train
514,./Rideo/Ses01M_impro01_F020.wav,2,4,ang,Train
515,./Rideo/Ses01M_impro01_F021.wav,2,4,ang,Test
516,./Rideo/Ses01M_impro01_F022.wav,2,4,ang,Test
517,./Rideo/Ses01M_impro01_F024.wav,2,1,neu,Train
518,./Rideo/Ses01M_impro01_F025.wav,2,1,neu,Val
519,./Rideo/Ses01M_impro01_M003.wav,2,1,neu,Train
520,./Rideo/Ses01M_impro01_M010.wav,2,1,neu,Train
521,./Rideo/Ses01M_impro01_M020.wav,2,4,ang,Train
522,./Rideo/Ses01M_impro01_M025.wav,2,4,ang,Test
523,./Rideo/Ses01M_impro01_M030.wav,2,4,ang,Train
524,./Rideo/Ses01M_impro01_M031.wav,2,4,ang,Train
525,./Rideo/Ses01M_impro01_M032.wav,2,4,ang,Train
526,./Rideo/Ses01M_impro02_F000.wav,2,1,neu,Train
527,./Rideo/Ses01M_impro02_F009.wav,2,3,sad,Test
528,./Rideo/Ses01M_impro02_F010.wav,2,3,sad,Train
529,./Rideo/Ses01M_impro02_F013.wav,2,3,sad,Train
530,./Rideo/Ses01M_impro02_F015.wav,2,3,sad,Val
531,./Rideo/Ses01M_impro02_F017.wav,2,3,sad,Train
532,./Rideo/Ses01M_impro02_F019.wav,2,3,sad,Train
533,./Rideo/Ses01M_impro02_M000.wav,2,1,neu,Train
534,./Rideo/Ses01M_impro02_M001.wav,2,3,sad,Val
535,./Rideo/Ses01M_impro02_M002.wav,2,3,sad,Train
536,./Rideo/Ses01M_impro02_M003.wav,2,3,sad,Train
537,./Rideo/Ses01M_impro02_M007.wav,2,3,sad,Val
538,./Rideo/Ses01M_impro02_M009.wav,2,3,sad,Train
539,./Rideo/Ses01M_impro02_M010.wav,2,3,sad,Val
540,./Rideo/Ses01M_impro02_M011.wav,2,3,sad,Train
541,./Rideo/Ses01M_impro02_M012.wav,2,3,sad,Train
542,./Rideo/Ses01M_impro02_M013.wav,2,3,sad,Train
543,./Rideo/Ses01M_impro02_M014.wav,2,3,sad,Train
544,./Rideo/Ses01M_impro02_M015.wav,2,3,sad,Train
545,./Rideo/Ses01M_impro02_M016.wav,2,3,sad,Test
546,./Rideo/Ses01M_impro02_M017.wav,2,3,sad,Train
547,./Rideo/Ses01M_impro02_M018.wav,2,3,sad,Test
548,./Rideo/Ses01M_impro02_M019.wav,2,3,sad,Test
549,./Rideo/Ses01M_impro02_M020.wav,2,3,sad,Train
550,./Rideo/Ses01M_impro02_M021.wav,2,3,sad,Test
551,./Rideo/Ses01M_impro02_M022.wav,2,3,sad,Train
552,./Rideo/Ses01M_impro02_M023.wav,2,3,sad,Val
553,./Rideo/Ses01M_impro02_M025.wav,2,3,sad,Test
554,./Rideo/Ses01M_impro03_F002.wav,2,9,exc,Train
555,./Rideo/Ses01M_impro03_F003.wav,2,9,exc,Train
556,./Rideo/Ses01M_impro03_F004.wav,2,9,exc,Train
557,./Rideo/Ses01M_impro03_F005.wav,2,9,exc,Train
558,./Rideo/Ses01M_impro03_F006.wav,2,9,exc,Train
559,./Rideo/Ses01M_impro03_F007.wav,2,9,exc,Train
560,./Rideo/Ses01M_impro03_F008.wav,2,9,exc,Train
561,./Rideo/Ses01M_impro03_F009.wav,2,9,exc,Train
562,./Rideo/Ses01M_impro03_F010.wav,2,9,exc,Train
563,./Rideo/Ses01M_impro03_F011.wav,2,9,exc,Train
564,./Rideo/Ses01M_impro03_F012.wav,2,9,exc,Train
565,./Rideo/Ses01M_impro03_F013.wav,2,9,exc,Train
566,./Rideo/Ses01M_impro03_F014.wav,2,9,exc,Train
567,./Rideo/Ses01M_impro03_F015.wav,2,9,exc,Test
568,./Rideo/Ses01M_impro03_F016.wav,2,9,exc,Train
569,./Rideo/Ses01M_impro03_F017.wav,2,1,neu,Train
570,./Rideo/Ses01M_impro03_F018.wav,2,1,neu,Test
571,./Rideo/Ses01M_impro03_F019.wav,2,9,exc,Train
572,./Rideo/Ses01M_impro03_F020.wav,2,9,exc,Train
573,./Rideo/Ses01M_impro03_F021.wav,2,1,neu,Train
574,./Rideo/Ses01M_impro03_F022.wav,2,9,exc,Test
575,./Rideo/Ses01M_impro03_F023.wav,2,9,exc,Train
576,./Rideo/Ses01M_impro03_F024.wav,2,9,exc,Val
577,./Rideo/Ses01M_impro03_F025.wav,2,9,exc,Train
578,./Rideo/Ses01M_impro03_F026.wav,2,9,exc,Val
579,./Rideo/Ses01M_impro03_M000.wav,2,9,exc,Train
580,./Rideo/Ses01M_impro03_M001.wav,2,9,exc,Train
581,./Rideo/Ses01M_impro03_M003.wav,2,1,neu,Train
582,./Rideo/Ses01M_impro03_M004.wav,2,9,exc,Test
583,./Rideo/Ses01M_impro03_M005.wav,2,9,exc,Test
584,./Rideo/Ses01M_impro03_M006.wav,2,1,neu,Train
585,./Rideo/Ses01M_impro03_M007.wav,2,9,exc,Train
586,./Rideo/Ses01M_impro03_M008.wav,2,9,exc,Train
587,./Rideo/Ses01M_impro03_M010.wav,2,9,exc,Test
588,./Rideo/Ses01M_impro03_M011.wav,2,9,exc,Train
589,./Rideo/Ses01M_impro03_M012.wav,2,9,exc,Test
590,./Rideo/Ses01M_impro03_M013.wav,2,9,exc,Train
591,./Rideo/Ses01M_impro03_M014.wav,2,1,neu,Train
592,./Rideo/Ses01M_impro03_M015.wav,2,9,exc,Val
593,./Rideo/Ses01M_impro03_M016.wav,2,9,exc,Train
594,./Rideo/Ses01M_impro03_M017.wav,2,9,exc,Train
595,./Rideo/Ses01M_impro03_M018.wav,2,1,neu,Train
596,./Rideo/Ses01M_impro03_M019.wav,2,9,exc,Train
597,./Rideo/Ses01M_impro03_M020.wav,2,9,exc,Train
598,./Rideo/Ses01M_impro03_M021.wav,2,1,neu,Train
599,./Rideo/Ses01M_impro03_M022.wav,2,9,exc,Train
600,./Rideo/Ses01M_impro03_M023.wav,2,9,exc,Train
601,./Rideo/Ses01M_impro03_M024.wav,2,9,exc,Train
602,./Rideo/Ses01M_impro04_F000.wav,2,1,neu,Test
603,./Rideo/Ses01M_impro04_F002.wav,2,1,neu,Train
604,./Rideo/Ses01M_impro04_F003.wav,2,1,neu,Val
605,./Rideo/Ses01M_impro04_F004.wav,2,1,neu,Train
606,./Rideo/Ses01M_impro04_F005.wav,2,1,neu,Train
607,./Rideo/Ses01M_impro04_F006.wav,2,1,neu,Train
608,./Rideo/Ses01M_impro04_F007.wav,2,1,neu,Train
609,./Rideo/Ses01M_impro04_F008.wav,2,1,neu,Test
610,./Rideo/Ses01M_impro04_F009.wav,2,1,neu,Train
611,./Rideo/Ses01M_impro04_F010.wav,2,1,neu,Train
612,./Rideo/Ses01M_impro04_F011.wav,2,1,neu,Train
613,./Rideo/Ses01M_impro04_F012.wav,2,1,neu,Train
614,./Rideo/Ses01M_impro04_F013.wav,2,1,neu,Train
615,./Rideo/Ses01M_impro04_F014.wav,2,1,neu,Train
616,./Rideo/Ses01M_impro04_F015.wav,2,1,neu,Train
617,./Rideo/Ses01M_impro04_F016.wav,2,1,neu,Train
618,./Rideo/Ses01M_impro04_F017.wav,2,1,neu,Test
619,./Rideo/Ses01M_impro04_F018.wav,2,1,neu,Train
620,./Rideo/Ses01M_impro04_F019.wav,2,1,neu,Train
621,./Rideo/Ses01M_impro04_F020.wav,2,1,neu,Train
622,./Rideo/Ses01M_impro04_F021.wav,2,1,neu,Train
623,./Rideo/Ses01M_impro04_F022.wav,2,1,neu,Train
624,./Rideo/Ses01M_impro04_F023.wav,2,1,neu,Train
625,./Rideo/Ses01M_impro04_F025.wav,2,1,neu,Test
626,./Rideo/Ses01M_impro04_M014.wav,2,4,ang,Train
627,./Rideo/Ses01M_impro04_M018.wav,2,4,ang,Train
628,./Rideo/Ses01M_impro04_M023.wav,2,4,ang,Train
629,./Rideo/Ses01M_impro04_M025.wav,2,1,neu,Train
630,./Rideo/Ses01M_impro05_F000.wav,2,1,neu,Train
631,./Rideo/Ses01M_impro05_F001.wav,2,1,neu,Test
632,./Rideo/Ses01M_impro05_F002.wav,2,1,neu,Train
633,./Rideo/Ses01M_impro05_F003.wav,2,1,neu,Train
634,./Rideo/Ses01M_impro05_F004.wav,2,1,neu,Test
635,./Rideo/Ses01M_impro05_F005.wav,2,1,neu,Train
636,./Rideo/Ses01M_impro05_F006.wav,2,1,neu,Train
637,./Rideo/Ses01M_impro05_F007.wav,2,1,neu,Test
638,./Rideo/Ses01M_impro05_F011.wav,2,1,neu,Train
639,./Rideo/Ses01M_impro05_F012.wav,2,1,neu,Train
640,./Rideo/Ses01M_impro05_F013.wav,2,1,neu,Train
641,./Rideo/Ses01M_impro05_F014.wav,2,1,neu,Train
642,./Rideo/Ses01M_impro05_F015.wav,2,1,neu,Train
643,./Rideo/Ses01M_impro05_F016.wav,2,1,neu,Train
644,./Rideo/Ses01M_impro05_F017.wav,2,1,neu,Train
645,./Rideo/Ses01M_impro05_F018.wav,2,1,neu,Train
646,./Rideo/Ses01M_impro05_F019.wav,2,1,neu,Train
647,./Rideo/Ses01M_impro05_F020.wav,2,1,neu,Test
648,./Rideo/Ses01M_impro05_F021.wav,2,1,neu,Train
649,./Rideo/Ses01M_impro05_F022.wav,2,1,neu,Train
650,./Rideo/Ses01M_impro05_F023.wav,2,1,neu,Train
651,./Rideo/Ses01M_impro05_F024.wav,2,1,neu,Train
652,./Rideo/Ses01M_impro05_F025.wav,2,1,neu,Train
653,./Rideo/Ses01M_impro05_F026.wav,2,1,neu,Val
654,./Rideo/Ses01M_impro05_F027.wav,2,1,neu,Test
655,./Rideo/Ses01M_impro05_F028.wav,2,1,neu,Val
656,./Rideo/Ses01M_impro05_F029.wav,2,1,neu,Test
657,./Rideo/Ses01M_impro05_F030.wav,2,1,neu,Val
658,./Rideo/Ses01M_impro05_F031.wav,2,1,neu,Train
659,./Rideo/Ses01M_impro05_F032.wav,2,1,neu,Train
660,./Rideo/Ses01M_impro05_F033.wav,2,1,neu,Test
661,./Rideo/Ses01M_impro05_F034.wav,2,1,neu,Val
662,./Rideo/Ses01M_impro05_M004.wav,2,4,ang,Val
663,./Rideo/Ses01M_impro05_M005.wav,2,4,ang,Train
664,./Rideo/Ses01M_impro05_M006.wav,2,4,ang,Train
665,./Rideo/Ses01M_impro05_M007.wav,2,4,ang,Train
666,./Rideo/Ses01M_impro05_M008.wav,2,4,ang,Train
667,./Rideo/Ses01M_impro05_M015.wav,2,1,neu,Train
668,./Rideo/Ses01M_impro05_M020.wav,2,4,ang,Train
669,./Rideo/Ses01M_impro05_M021.wav,2,4,ang,Train
670,./Rideo/Ses01M_impro05_M022.wav,2,4,ang,Val
671,./Rideo/Ses01M_impro05_M023.wav,2,4,ang,Test
672,./Rideo/Ses01M_impro05_M024.wav,2,4,ang,Train
673,./Rideo/Ses01M_impro05_M025.wav,2,4,ang,Train
674,./Rideo/Ses01M_impro05_M026.wav,2,4,ang,Train
675,./Rideo/Ses01M_impro05_M027.wav,2,4,ang,Train
676,./Rideo/Ses01M_impro05_M028.wav,2,4,ang,Train
677,./Rideo/Ses01M_impro05_M031.wav,2,4,ang,Train
678,./Rideo/Ses01M_impro06_F000.wav,2,1,neu,Train
679,./Rideo/Ses01M_impro06_F001.wav,2,1,neu,Train
680,./Rideo/Ses01M_impro06_F002.wav,2,1,neu,Test
681,./Rideo/Ses01M_impro06_F003.wav,2,3,sad,Train
682,./Rideo/Ses01M_impro06_F004.wav,2,3,sad,Train
683,./Rideo/Ses01M_impro06_F005.wav,2,3,sad,Train
684,./Rideo/Ses01M_impro06_F006.wav,2,3,sad,Train
685,./Rideo/Ses01M_impro06_F007.wav,2,1,neu,Train
686,./Rideo/Ses01M_impro06_F008.wav,2,1,neu,Train
687,./Rideo/Ses01M_impro06_F009.wav,2,1,neu,Train
688,./Rideo/Ses01M_impro06_F010.wav,2,1,neu,Train
689,./Rideo/Ses01M_impro06_F011.wav,2,1,neu,Train
690,./Rideo/Ses01M_impro06_F012.wav,2,1,neu,Train
691,./Rideo/Ses01M_impro06_F013.wav,2,1,neu,Train
692,./Rideo/Ses01M_impro06_F014.wav,2,1,neu,Train
693,./Rideo/Ses01M_impro06_F015.wav,2,1,neu,Train
694,./Rideo/Ses01M_impro06_F016.wav,2,1,neu,Train
695,./Rideo/Ses01M_impro06_F017.wav,2,1,neu,Test
696,./Rideo/Ses01M_impro06_F018.wav,2,1,neu,Train
697,./Rideo/Ses01M_impro06_F019.wav,2,1,neu,Train
698,./Rideo/Ses01M_impro06_F020.wav,2,1,neu,Train
699,./Rideo/Ses01M_impro06_F021.wav,2,1,neu,Train
700,./Rideo/Ses01M_impro06_F022.wav,2,1,neu,Train
701,./Rideo/Ses01M_impro06_F023.wav,2,1,neu,Test
702,./Rideo/Ses01M_impro06_F024.wav,2,1,neu,Train
703,./Rideo/Ses01M_impro06_F025.wav,2,1,neu,Train
704,./Rideo/Ses01M_impro06_F026.wav,2,1,neu,Train
705,./Rideo/Ses01M_impro06_F027.wav,2,1,neu,Train
706,./Rideo/Ses01M_impro06_F028.wav,2,1,neu,Train
707,./Rideo/Ses01M_impro06_M000.wav,2,3,sad,Train
708,./Rideo/Ses01M_impro06_M001.wav,2,3,sad,Train
709,./Rideo/Ses01M_impro06_M002.wav,2,3,sad,Train
710,./Rideo/Ses01M_impro06_M003.wav,2,3,sad,Train
711,./Rideo/Ses01M_impro06_M004.wav,2,3,sad,Train
712,./Rideo/Ses01M_impro06_M005.wav,2,3,sad,Test
713,./Rideo/Ses01M_impro06_M006.wav,2,3,sad,Test
714,./Rideo/Ses01M_impro06_M007.wav,2,3,sad,Train
715,./Rideo/Ses01M_impro06_M008.wav,2,3,sad,Train
716,./Rideo/Ses01M_impro06_M009.wav,2,3,sad,Train
717,./Rideo/Ses01M_impro06_M010.wav,2,3,sad,Train
718,./Rideo/Ses01M_impro06_M011.wav,2,3,sad,Train
719,./Rideo/Ses01M_impro06_M012.wav,2,3,sad,Test
720,./Rideo/Ses01M_impro06_M013.wav,2,3,sad,Train
721,./Rideo/Ses01M_impro06_M014.wav,2,3,sad,Train
722,./Rideo/Ses01M_impro06_M015.wav,2,3,sad,Train
723,./Rideo/Ses01M_impro06_M016.wav,2,3,sad,Train
724,./Rideo/Ses01M_impro06_M017.wav,2,3,sad,Test
725,./Rideo/Ses01M_impro06_M018.wav,2,3,sad,Train
726,./Rideo/Ses01M_impro06_M019.wav,2,3,sad,Train
727,./Rideo/Ses01M_impro06_M020.wav,2,3,sad,Train
728,./Rideo/Ses01M_impro06_M021.wav,2,3,sad,Train
729,./Rideo/Ses01M_impro06_M022.wav,2,3,sad,Train
730,./Rideo/Ses01M_impro06_M023.wav,2,3,sad,Train
731,./Rideo/Ses01M_impro06_M024.wav,2,3,sad,Train
732,./Rideo/Ses01M_impro06_M025.wav,2,3,sad,Val
733,./Rideo/Ses01M_impro06_M026.wav,2,3,sad,Train
734,./Rideo/Ses01M_impro06_M027.wav,2,3,sad,Train
735,./Rideo/Ses01M_impro06_M028.wav,2,3,sad,Train
736,./Rideo/Ses01M_impro06_M029.wav,2,3,sad,Train
737,./Rideo/Ses01M_impro06_M030.wav,2,3,sad,Train
738,./Rideo/Ses01M_impro07_F000.wav,2,1,neu,Train
739,./Rideo/Ses01M_impro07_F001.wav,2,9,exc,Train
740,./Rideo/Ses01M_impro07_F003.wav,2,9,exc,Train
741,./Rideo/Ses01M_impro07_F004.wav,2,9,exc,Test
742,./Rideo/Ses01M_impro07_F005.wav,2,9,exc,Val
743,./Rideo/Ses01M_impro07_F006.wav,2,9,exc,Train
744,./Rideo/Ses01M_impro07_F007.wav,2,9,exc,Train
745,./Rideo/Ses01M_impro07_F008.wav,2,9,exc,Train
746,./Rideo/Ses01M_impro07_F009.wav,2,9,exc,Val
747,./Rideo/Ses01M_impro07_F010.wav,2,1,neu,Test
748,./Rideo/Ses01M_impro07_F011.wav,2,9,exc,Train
749,./Rideo/Ses01M_impro07_F012.wav,2,1,neu,Train
750,./Rideo/Ses01M_impro07_F013.wav,2,9,exc,Train
751,./Rideo/Ses01M_impro07_F014.wav,2,9,exc,Test
752,./Rideo/Ses01M_impro07_F015.wav,2,9,exc,Train
753,./Rideo/Ses01M_impro07_F016.wav,2,9,exc,Val
754,./Rideo/Ses01M_impro07_F018.wav,2,9,exc,Train
755,./Rideo/Ses01M_impro07_F020.wav,2,1,neu,Train
756,./Rideo/Ses01M_impro07_F021.wav,2,9,exc,Train
757,./Rideo/Ses01M_impro07_F022.wav,2,9,exc,Train
758,./Rideo/Ses01M_impro07_F023.wav,2,9,exc,Train
759,./Rideo/Ses01M_impro07_F024.wav,2,9,exc,Train
760,./Rideo/Ses01M_impro07_F025.wav,2,9,exc,Val
761,./Rideo/Ses01M_impro07_F026.wav,2,9,exc,Train
762,./Rideo/Ses01M_impro07_F027.wav,2,9,exc,Test
763,./Rideo/Ses01M_impro07_F033.wav,2,9,exc,Test
764,./Rideo/Ses01M_impro07_F034.wav,2,9,exc,Train
765,./Rideo/Ses01M_impro07_M000.wav,2,9,exc,Train
766,./Rideo/Ses01M_impro07_M001.wav,2,9,exc,Train
767,./Rideo/Ses01M_impro07_M002.wav,2,9,exc,Train
768,./Rideo/Ses01M_impro07_M003.wav,2,9,exc,Train
769,./Rideo/Ses01M_impro07_M004.wav,2,9,exc,Train
770,./Rideo/Ses01M_impro07_M005.wav,2,9,exc,Train
771,./Rideo/Ses01M_impro07_M006.wav,2,9,exc,Train
772,./Rideo/Ses01M_impro07_M007.wav,2,9,exc,Train
773,./Rideo/Ses01M_impro07_M008.wav,2,9,exc,Test
774,./Rideo/Ses01M_impro07_M009.wav,2,9,exc,Train
775,./Rideo/Ses01M_impro07_M010.wav,2,9,exc,Train
776,./Rideo/Ses01M_impro07_M011.wav,2,9,exc,Train
777,./Rideo/Ses01M_impro07_M013.wav,2,9,exc,Train
778,./Rideo/Ses01M_impro07_M017.wav,2,9,exc,Train
779,./Rideo/Ses01M_impro07_M018.wav,2,9,exc,Train
780,./Rideo/Ses01M_impro07_M019.wav,2,9,exc,Train
781,./Rideo/Ses01M_impro07_M020.wav,2,1,neu,Train
782,./Rideo/Ses01M_impro07_M024.wav,2,9,exc,Train
783,./Rideo/Ses01M_impro07_M026.wav,2,1,neu,Train
784,./Rideo/Ses01M_impro07_M030.wav,2,1,neu,Train
785,./Rideo/Ses01M_impro07_M032.wav,2,9,exc,Val
786,./Rideo/Ses01M_impro07_M033.wav,2,9,exc,Train
787,./Rideo/Ses01M_script01_1_F004.wav,2,3,sad,Val
788,./Rideo/Ses01M_script01_1_F005.wav,2,3,sad,Train
789,./Rideo/Ses01M_script01_1_F006.wav,2,3,sad,Test
790,./Rideo/Ses01M_script01_1_F008.wav,2,4,ang,Train
791,./Rideo/Ses01M_script01_1_F011.wav,2,4,ang,Train
792,./Rideo/Ses01M_script01_1_F014.wav,2,4,ang,Train
793,./Rideo/Ses01M_script01_1_F015.wav,2,4,ang,Train
794,./Rideo/Ses01M_script01_1_F016.wav,2,4,ang,Test
795,./Rideo/Ses01M_script01_1_F017.wav,2,4,ang,Val
796,./Rideo/Ses01M_script01_1_F020.wav,2,4,ang,Train
797,./Rideo/Ses01M_script01_1_F023.wav,2,4,ang,Train
798,./Rideo/Ses01M_script01_1_F024.wav,2,4,ang,Train
799,./Rideo/Ses01M_script01_1_F025.wav,2,1,neu,Train
800,./Rideo/Ses01M_script01_1_F026.wav,2,1,neu,Train
801,./Rideo/Ses01M_script01_1_F029.wav,2,4,ang,Train
802,./Rideo/Ses01M_script01_1_F030.wav,2,4,ang,Train
803,./Rideo/Ses01M_script01_1_F031.wav,2,3,sad,Train
804,./Rideo/Ses01M_script01_1_F032.wav,2,4,ang,Train
805,./Rideo/Ses01M_script01_1_F035.wav,2,4,ang,Train
806,./Rideo/Ses01M_script01_1_F036.wav,2,4,ang,Test
807,./Rideo/Ses01M_script01_1_F037.wav,2,4,ang,Train
808,./Rideo/Ses01M_script01_1_F039.wav,2,4,ang,Train
809,./Rideo/Ses01M_script01_1_F040.wav,2,4,ang,Train
810,./Rideo/Ses01M_script01_1_F041.wav,2,4,ang,Val
811,./Rideo/Ses01M_script01_1_F042.wav,2,4,ang,Train
812,./Rideo/Ses01M_script01_1_F043.wav,2,4,ang,Train
